question_number,question,answer,label,evasion_score_baseline,evasion_score_deberta,evasion_score_roberta,evasion_score_zs_deberta,evasion_score_llm_avg,evasion_score_blended_deberta,year,quarter,pred_label_baseline,pred_label_deberta,pred_label_llm_avg,pred_label_blended_deberta,pra_category
1.0,"Good morning, both, and thank you for taking my questions .  Firstly, you mentioned in the release that you’ve launched a strategic review of Malta .  At full -year results, we were relatively early in the strategic refresh process .  Are there other geographies that you’re also strategically reviewing ?  At full -year results, you talked about $1.5 billion of gross cost saves .  Now you’re deeper into that process, have you seen any potential to be able to achieve cost saves in excess of that  target? And then, secondly, one of the features of your Q1 results was the strength  in fees and other income .  Can you provide some colour on how substantial that print is and how much is driven by the augmented volatility ?  Thank you.","Ben, just to add, for the quarter, there’s been good performance, and there’s been high level of client activity, which has benefited FX, debt, equities, markets, and Wealth . Also, I want to just remind that one benefit was also the Argentina headwind that we had of $0.2 billion in Q1 of ’24, which, obviously, didn’t repeat in this quarter because of the sale .  But the key franchise factors are Wealth – it’s a structural growth, and those dynamics will persist . They are driven by our brand .  They’re driven by the range of products we have to offer, the improvements we’ve made in terms of technology, and that investment is going to pay .  And as Georges said, we stay confident in terms of double -digit growth in the medium term. On Wholesale Transaction Banking, it remains an area of competitive advantage .  We will continue to grow there, but it’s going to be hard to predict quarter to quarter, especially in the current environment .  Volatility has definitely benefited us in this quarter, so it may not repeat at the very high levels that we’ve seen in this quarter, but we are still continuing to see underlying growth as we have progressed through in Q2.",,24.872125536203384,45.01854667623974,42.204432282805996,22.600052689782295,36.60767721627601,37.463638748726105,2025,Q1,Evasive,Direct,Direct,Direct,Costs & efficiency
1.0,"Good morning, both, and thank you for taking my questions .  Firstly, you mentioned in the release that you’ve launched a strategic review of Malta .  At full -year results, we were relatively early in the strategic refresh process .  Are there other geographies that you’re also strategically reviewing ?  At full -year results, you talked about $1.5 billion of gross cost saves .  Now you’re deeper into that process, have you seen any potential to be able to achieve cost saves in excess of that  target? And then, secondly, one of the features of your Q1 results was the strength  in fees and other income .  Can you provide some colour on how substantial that print is and how much is driven by the augmented volatility ?  Thank you.","T hanks, Joseph, for the question .  So firstly, broadly , in terms of context setting, every quarter , we do a range of scenario analysis .  This quarter, we looked at the significant but plausible downside scenario resulting from an increase in tariffs .  We ho med in on one scenario after looking at a range of possible outcomes, which, as you know, are uncertain and remain very wide. Page 5 of 13 So the specific scenario which we ho med into was based on a significant increase in tariffs, as well as retaliatory tariffs .  We also took a holistic approach .  We considered different businesses, different geographies, as well as customer segments , and this scenario resulted in a significant decline in trade and a significant slowdown in global GDP growth. We looked at the impact of this both in terms of revenue through lower balances, but also on flow-based income .  In addition, just like we took a reserve of $150 million in this quarter from a downside scenario, we further looked at the downside scenario on a 100% probability basis and came up with a number , which is the $0.5 billion provision best estimate in terms of the tariffs.",,32.13084027171135,44.430201724057696,40.66141925811264,54.54346171751436,46.545027566561565,39.81794117942782,2025,Q1,Evasive,Direct,Evasive,Direct,Credit risk
1.0,"Good morning, both, and thank you for taking my questions .  Firstly, you mentioned in the release that you’ve launched a strategic review of Malta .  At full -year results, we were relatively early in the strategic refresh process .  Are there other geographies that you’re also strategically reviewing ?  At full -year results, you talked about $1.5 billion of gross cost saves .  Now you’re deeper into that process, have you seen any potential to be able to achieve cost saves in excess of that  target? And then, secondly, one of the features of your Q1 results was the strength  in fees and other income .  Can you provide some colour on how substantial that print is and how much is driven by the augmented volatility ?  Thank you.","With regards to new-to-bank customers in Hong Kong, we were pleased to announce that we acquired 300,000 new -to-bank customers in Q1 .  This is after we acquired 800,000 new -to-bank customers in the full year 2024, and we continue to see that trend ongoing .  Thank you very much, Joseph.",,30.788978040218353,41.7337846602814,37.031876595240504,14.020220512619893,30.928627256047264,37.62948217775776,2025,Q1,Evasive,Direct,Direct,Direct,Costs & efficiency
2.0,"Hi, George s.  Hi, Pam .  This is Kunp eng of China Securities .  Thank you for taking my question .  I have two questions .  The first is also some follow -ups on the plausible downside trade scenario .  If we compare the  – you have two scenario tests  – one for trade, one for ECL  – and we got your set of assumptions for those ECL tests from your annual report .  So if we compare those two tests, are the assumptions for the trade test better or worse than the  – I mean  the downside scen ario – better  or worse than those set of assumptions used in the ECL test ?  And also, is the low single -digit revenue impact just for some one -year revenue or for every year’s revenue thereafter ?  That’s the first question. The second question is, could you please give us some colo ur on the latest trend on Hong Kong CRE ?  Thank you.","Thanks, Kun peng.  So we’re not going to get into the detail, but the underpinning of the scenarios, whether it’s ECLs or , indeed , on revenue, has the same starting point .  And we are comfortable , based on the work we have done , to reaffirm our guidance on R oTE.  I just want to be clear that the scenario does not include the secondary impact of any change in policy rates in terms of the revenue -related scenario .  Secondly, none of these two scenarios have what you call an extreme downside to scenario , with a double -digit contraction of GDP like we saw in the Covid period , just to give you some guardrails. So in terms of Hong Kong CRE, this was a relatively quiet quarter .  We did have one specific name, which , in the performing book, there was a credit downgrade .  Otherwise, there’s really nothing more significant .  We continue to look at our book in detail, and there may be a few names up or down on the credit curve , with very modest impact on RWAs, but no significant impact on ECLs.",,37.91957587003708,76.39369701060645,48.26700567799252,67.95697762054938,64.20589343638278,61.96590158289293,2025,Q1,Evasive,Evasive,Evasive,Evasive,Capital adequacy
3.0,"Hey, George s.  Hey, Pam .  Thanks very much for the various updates and sensitivities that you’ve given us .  I had two questions just around customer behavio ur.  So I just wondered if you’d observed any material shift in the way that your customers are transacting with you .  Have you seen any forward indicators around sentiment, any signs of de -risking or de -leveraging, any shift in particularly your corporate customers that might be on the receiving end of trade tariffs ?  Any insight s there would be really helpful. And then the second is, definitely get the message around continuing to execute on the existing strategy .  I guess just two related points to that , one around capital returns .  It’s great that you’ve announced a $3 billion buyback .  You’re talking about a more subdued outl ook for lending by extension RWAs , so presumably you might be quite capital generative this year .  So it seems like you’re committed to distributions despite the uncertainty .  It’s an uncertain backdrop, but the pace of distributions that you’re executing on , it feels like you’re committed to that .  Is that the right rea d?  Should we be confident around things like the buyback sustainability from here ? Page 6 of 13 And just the related part of that question , then, is just around, you talk about divestiture on track – the $1.5 billion .  But in terms of the redeploy, because I think you talked about some potential revenue opportunities from the redeploy or cost savings, if it doesn’t come through, are you minded to delay any of this redeploy, basically, given the volatile backdrop ?  Thank you.","V ery good .  Thank you very much, Aman .  I’m going to take your first question about customer behavio ur, and I’ll ask Pam to address both our capital return strategy, as well as the cost redeployment from the reallocations. So in terms of customer behavio ur, I think nothing that would really surprise you .  Corporate customers , essentially , are in a wait -and-see mode , so some of the capex or large investments are on hold .  Certainly, some of the shipments from China, specifically to the US, have slowed down, but we’ve seen no panic .  So there’s been no significant drawdowns .  Deposit behavio ur has remained normal , so nothing really to call out beyond the wait and see. In terms of personal banking and Wealth customers ’ activity, this has been quite strong . Remember, we have a diversified product offering .  So we’ve seen customers rebalance their investments between various offerings, be it various geographic equity exposure or other assets, such as mutual funds or structured products .  And when customers want to take a risk-off approach, we see the money flow into our deposit base , so we capture the customer assets  either in invested assets or in deposits. But when we look at our NNIA for the first three months of the year, it remained positive, strong , so we remain positive on the outlook of the growth in this business .  Remember also, we’re investing in this business, so we’re capturing the underlying growth in the market, but we’re also capturing market share in the way we’re investing in this business .  Pam?",,43.46226692199707,52.34434875265976,53.187302601285424,56.30615896986934,53.94593677460484,49.013568066161255,2025,Q1,Evasive,Direct,Evasive,Evasive,Capital adequacy
3.0,"Hey, George s.  Hey, Pam .  Thanks very much for the various updates and sensitivities that you’ve given us .  I had two questions just around customer behavio ur.  So I just wondered if you’d observed any material shift in the way that your customers are transacting with you .  Have you seen any forward indicators around sentiment, any signs of de -risking or de -leveraging, any shift in particularly your corporate customers that might be on the receiving end of trade tariffs ?  Any insight s there would be really helpful. And then the second is, definitely get the message around continuing to execute on the existing strategy .  I guess just two related points to that , one around capital returns .  It’s great that you’ve announced a $3 billion buyback .  You’re talking about a more subdued outl ook for lending by extension RWAs , so presumably you might be quite capital generative this year .  So it seems like you’re committed to distributions despite the uncertainty .  It’s an uncertain backdrop, but the pace of distributions that you’re executing on , it feels like you’re committed to that .  Is that the right rea d?  Should we be confident around things like the buyback sustainability from here ? Page 6 of 13 And just the related part of that question , then, is just around, you talk about divestiture on track – the $1.5 billion .  But in terms of the redeploy, because I think you talked about some potential revenue opportunities from the redeploy or cost savings, if it doesn’t come through, are you minded to delay any of this redeploy, basically, given the volatile backdrop ?  Thank you.","Thanks, Aman .  So just one point to add on the Wealth customer behavio urs. Our strength really lies in our very broad product proposition .  So as we see the mix shift between US equities or Asian equities, or , indeed , into short -term fixed income products, we are there to support our customers, as well as in terms of insurance on more protection and savings -related products .  So that gives us confidence that this double -digit growth continues, and we have seen the same trend even through April, and the same trend also, no panic, no drawdowns, and deposit behavio ur normal through April .  So that’s just to set that. So coming down to distribution , just as a starting point, we have our policy on ordinary dividends .  I’m assuming your question is much more on share buybacks, but let me see overall on the process we follow .  Every quarter, we look at where we are in terms of our CET1, and you know our CET1 operating range is between 14 % to 14.5% .  We also look at our capital generation, less the capital needs or capital deployment that we want to do .  And what’s very important is , routinely, we look at a range of scenario s in terms of the macroeconomic environment, and then , based on that, we look at the quantum on share buybacks. And clearly, if we have excess capital, share buybacks continues to be our preferred method to return capital .  We have not changed our view on capital redeployment, but , as I’ve said, we look at opportunities, we look at the generative capability, quarter on quarter, and that’s how we make the decision on the quantum of share buybacks.",,19.650925397872925,48.975441833850084,44.88862495903016,54.37924841914389,49.414438404008045,37.97874817035865,2025,Q1,Direct,Direct,Evasive,Direct,Capital adequacy
3.0,"Hey, George s.  Hey, Pam .  Thanks very much for the various updates and sensitivities that you’ve given us .  I had two questions just around customer behavio ur.  So I just wondered if you’d observed any material shift in the way that your customers are transacting with you .  Have you seen any forward indicators around sentiment, any signs of de -risking or de -leveraging, any shift in particularly your corporate customers that might be on the receiving end of trade tariffs ?  Any insight s there would be really helpful. And then the second is, definitely get the message around continuing to execute on the existing strategy .  I guess just two related points to that , one around capital returns .  It’s great that you’ve announced a $3 billion buyback .  You’re talking about a more subdued outl ook for lending by extension RWAs , so presumably you might be quite capital generative this year .  So it seems like you’re committed to distributions despite the uncertainty .  It’s an uncertain backdrop, but the pace of distributions that you’re executing on , it feels like you’re committed to that .  Is that the right rea d?  Should we be confident around things like the buyback sustainability from here ? Page 6 of 13 And just the related part of that question , then, is just around, you talk about divestiture on track – the $1.5 billion .  But in terms of the redeploy, because I think you talked about some potential revenue opportunities from the redeploy or cost savings, if it doesn’t come through, are you minded to delay any of this redeploy, basically, given the volatile backdrop ?  Thank you.",And on the redeployment of costs ?,,62.71189630031586,50.437409882705275,55.89073175372838,62.94564525062819,56.424595629020615,55.040342289309244,2025,Q1,Evasive,Direct,Evasive,Evasive,Capital adequacy
3.0,"Hey, George s.  Hey, Pam .  Thanks very much for the various updates and sensitivities that you’ve given us .  I had two questions just around customer behavio ur.  So I just wondered if you’d observed any material shift in the way that your customers are transacting with you .  Have you seen any forward indicators around sentiment, any signs of de -risking or de -leveraging, any shift in particularly your corporate customers that might be on the receiving end of trade tariffs ?  Any insight s there would be really helpful. And then the second is, definitely get the message around continuing to execute on the existing strategy .  I guess just two related points to that , one around capital returns .  It’s great that you’ve announced a $3 billion buyback .  You’re talking about a more subdued outl ook for lending by extension RWAs , so presumably you might be quite capital generative this year .  So it seems like you’re committed to distributions despite the uncertainty .  It’s an uncertain backdrop, but the pace of distributions that you’re executing on , it feels like you’re committed to that .  Is that the right rea d?  Should we be confident around things like the buyback sustainability from here ? Page 6 of 13 And just the related part of that question , then, is just around, you talk about divestiture on track – the $1.5 billion .  But in terms of the redeploy, because I think you talked about some potential revenue opportunities from the redeploy or cost savings, if it doesn’t come through, are you minded to delay any of this redeploy, basically, given the volatile backdrop ?  Thank you.","Yeah, on the redeployment of costs, absolutely .  So far, we have not made any change to the timeline of what we said we would do .  That redeployment is going to be through the midterm period, so between ’25, ’26, and ’27.  Clearly, in terms of the macroeconomic uncertainty, we are very mindful , in this current environment , that there may be some delays, but, overall, it doesn’t shift the trajectory or , indeed , the transactions that we have both announced and are working on .  They are progressing as we expected.",,26.923649311065674,42.53901235682001,30.53988856709932,26.190034066730618,33.089644996883315,36.683251214662135,2025,Q1,Evasive,Direct,Direct,Direct,Capital adequacy
4.0,"Good m orning . So two questions, please .  The first, George s, HSBC is a signatory to a letter suggesting to the UK regulators that ringfencing is something that should go .  I think that’s the right view, but we’ve got a lot of investor demand for a sense from you as to the motivation for that .  What is it that you’d say in terms of opex funding costs and Page 7 of 13 what restructuring charges may go with that ?  So when you made that motivation, what was the maths behind it? And then , secondly, very strong performance in costs in Q1, but guidance held constant for the year ahead .  I guess that implies potentially some slippage in efficiency ratios in the quarters to come, notwithstanding the cost -saving actions that are underway .  Could you talk a little bit about the moving parts, just quarter -to-quarter volatility ?  Is there anything we should be thinking about in the upcoming quarters as far as cost inflation is concerned ?  Thanks very much.","Thanks, Jason .  So firstly, we manage costs to a full -year number .  And quarter on quarter, you can see some volatility .  But just to clarify, our full -year 2025 guidance of plus 3% is on a base of $31.9 billion, which is the full -year ’24 restated to the average FX for Q1 2025 .  So just unbundling that, the 3%, the dependenc y is on  the 4% inflation investment spend and the benefit of $0.3 billion, so the 1% from the P&L saves from the simplification as we guided at Q4, and the actions that are going to reali se that $300 million in the year have been already broadly taken , so the P&L will come through in subsequent months.",,19.614200592041016,45.24284252312486,48.270172093895326,24.20441523385306,39.239143283624415,35.63210179896842,2025,Q1,Direct,Direct,Direct,Direct,Funding & capital markets
5.0,"H i, George s and Pam .  Thanks for taking my questions . Great results, but , clearly , the focus is on the new tariff world , and I want to try to understand, first of all, your targeting guidance around interest rates in particular, but also GDP assumptions .  You mentioned mid -April, but , clearly , a lot happened in April , so I’m just trying to understand what date or what week we should use as guidance in terms of interest rate assumption, if you could give maybe GDP assumptions. And secondly, coming to your sensitivities or your analysis around tariff impact, if you could discuss again interest rate assumptions , in particular in GDP, but also your assumptions about China as a trading counterparty in terms of your revenues versus the corridors you talk about, because , clearly , really , in the new world, the corridors seem to be impacted as well .  So are you assuming corridors can grow , or do you assume corridors would also be negatively impacted in a new tariff world? And lastly, in that context, can you just talk about cost flexibility , as you didn’t discuss that?","T hank you, Kian .  So firstly, just to reiterate, the $42 billion banking NII continues to be our best estimate for full -year 2025 .  Now, we’ve looked at a range of reasonable upside /downside assumptions, including rates, but we are not immune to all scenarios , despite the stress work that we have done .  Our Q1 run rate of $10.6 billion puts us on a good trajectory, given that range of scenarios we’ve looked at  – all plausible upsides and downsides. Now, as always, there are four key drivers .  The rates that we have included are based on the mid-April curves .  The structural hedge will be a tailwind to this headwind of rates .  We have $75 billion maturities in the remainder of the year, and they are on 2.8% yield at the moment, so there’ll be an upside to that .  The other two elements are harder to forecast, particularly in terms of balance sheet growth, as we’ve said before, and loans stay muted .  Having said that, loans and advances were slightly up in the first quarter of this year, primarily because Hong  Kong loans and advances were stable compared to Q4 last year where they had contracted. Now, the deposit migration trend from Hong Kong has stayed stable over last year into this year, at 39%, and that is continuing even through April .  So if I look at it in the round in terms of deposit behavio urs of our customers, both from a corporate side as well as from a retail side, we stay quite comfortable. So on tariffs, just in terms of the broad piece, what we have looked at from a tariff perspective is – and it’s all in terms of seeing the various scenarios , in terms of delivering the mid -teens RoTE.  Firstly, we looked at our income stream beyond banking NII, which is Wholesale Transaction Banking, and it has many more products beyond trade finance.  It also is in diverse products within trade finance and their diverse global and intra -regional corridors.  When we have looked at the downside scenario, we’ve looked at higher tariffs, we have l ooked at impact on GDP, we have looked more broadly at policy rates, inflation – the big picture – but again, to say we have not looked at GDP to the stress level of a downside two scenario that we have called out in our release, which is like a double -digit contraction of GDP as we saw in the Covid period. So if we look at all that, we come to a low single -digit percentage impact on revenues, and within that and within the incremental $500 million ECLs, we stay very confident for our mid - teens RoTE for the next three years.  Now, the broader impacts are going to be hard to quantify. These are your second, third order impacts, but we continue to monitor them through our various scenarios and review them quarter -on-quarter. Page 9 of 13 On costs, our cost trajectory is on track, and given this, there’s no shift on that, and we will still continue through our envelope to be able to invest in the areas which we have been, as Georges has said, because we can see the direct benefit coming ver y quickly in those areas, even in the current environment and continuing through April, and that’s primarily on the wealth side.",,20.23778736591339,51.64208908163881,41.34436500593648,44.74359520009809,45.91001642922446,39.86547593824178,2025,Q1,Direct,Direct,Direct,Direct,Interest rate risk / NII
5.0,"H i, George s and Pam .  Thanks for taking my questions . Great results, but , clearly , the focus is on the new tariff world , and I want to try to understand, first of all, your targeting guidance around interest rates in particular, but also GDP assumptions .  You mentioned mid -April, but , clearly , a lot happened in April , so I’m just trying to understand what date or what week we should use as guidance in terms of interest rate assumption, if you could give maybe GDP assumptions. And secondly, coming to your sensitivities or your analysis around tariff impact, if you could discuss again interest rate assumptions , in particular in GDP, but also your assumptions about China as a trading counterparty in terms of your revenues versus the corridors you talk about, because , clearly , really , in the new world, the corridors seem to be impacted as well .  So are you assuming corridors can grow , or do you assume corridors would also be negatively impacted in a new tariff world? And lastly, in that context, can you just talk about cost flexibility , as you didn’t discuss that?","Okay, thank you, Amit.  Amit, I’m going to ask Pam to comment on your second question, but on your first question, we’re not going to give more details than what we’ve shared, but I think your analogy to say that it’s downside one like sc enario in the sense that it is adverse but plausible is correct.  And within that scenario, without additional cost actions than the one that we have set out to do and are on -track for doing, and obviously committed to do, we are confident we can achieve o ur targets, in particular our targets of mid - teen returns for ’25, ’26 and ’27.  Pam.",,39.067545756697655,83.79818944404003,61.357957543099005,87.27252708312395,77.47622469008766,67.02419806128664,2025,Q1,Evasive,Evasive,Evasive,Evasive,Costs & efficiency
5.0,"H i, George s and Pam .  Thanks for taking my questions . Great results, but , clearly , the focus is on the new tariff world , and I want to try to understand, first of all, your targeting guidance around interest rates in particular, but also GDP assumptions .  You mentioned mid -April, but , clearly , a lot happened in April , so I’m just trying to understand what date or what week we should use as guidance in terms of interest rate assumption, if you could give maybe GDP assumptions. And secondly, coming to your sensitivities or your analysis around tariff impact, if you could discuss again interest rate assumptions , in particular in GDP, but also your assumptions about China as a trading counterparty in terms of your revenues versus the corridors you talk about, because , clearly , really , in the new world, the corridors seem to be impacted as well .  So are you assuming corridors can grow , or do you assume corridors would also be negatively impacted in a new tariff world? And lastly, in that context, can you just talk about cost flexibility , as you didn’t discuss that?",I’m going to ask Pam to address both your questions on banking NII.,,63.64008679986,53.955650294695744,59.35696738330953,58.2197216731185,57.17744645037459,57.58731398413234,2025,Q1,Evasive,Direct,Evasive,Evasive,Interest rate risk / NII
